,Id,SalePrice
0,1461.0,123536.2003560086
1,1462.0,217960.8512621869
2,1463.0,177087.73761693877
3,1464.0,186894.1544108442
4,1465.0,187910.44547542778
5,1466.0,170912.3961397173
6,1467.0,183622.69293713046
7,1468.0,156105.07227608399
8,1469.0,205301.57489723107
9,1470.0,100086.65594569617
10,1471.0,192079.32674785913
11,1472.0,100437.9649136163
12,1473.0,92834.39367131202
13,1474.0,149892.97307122312
14,1475.0,108073.46190920041
15,1476.0,341806.1058791168
16,1477.0,252611.83153507882
17,1478.0,287796.4553157537
18,1479.0,283194.5121093743
19,1480.0,451590.95324914146
20,1481.0,295186.25944970956
21,1482.0,214758.9500442954
22,1483.0,177757.25360670756
23,1484.0,169350.48780321307
24,1485.0,182050.57347078552
25,1486.0,205482.91633080575
26,1487.0,296327.14252718235
27,1488.0,251681.9685932143
28,1489.0,204577.29090453289
29,1490.0,237983.41425092134
30,1491.0,202414.33082032204
31,1492.0,100427.56910607265
32,1493.0,195417.90654512227
33,1494.0,285694.9436605653
34,1495.0,269272.53560745297
35,1496.0,243215.62088030553
36,1497.0,176989.5188663837
37,1498.0,171810.12058828527
38,1499.0,155898.47893885674
39,1500.0,155541.66234707565
40,1501.0,215831.15119154297
41,1502.0,151976.54016627616
42,1503.0,309597.5801932885
43,1504.0,242038.87999568158
44,1505.0,226011.39238266298
45,1506.0,199750.8744572309
46,1507.0,261376.94095668092
47,1508.0,209969.3349492941
48,1509.0,152646.41696544865
49,1510.0,136233.77021125506
50,1511.0,157921.62546094798
51,1512.0,175124.01378200308
52,1513.0,144406.94700962724
53,1514.0,164981.6293574127
54,1515.0,213259.11389052926
55,1516.0,176808.9215849773
56,1517.0,179687.82593150844
57,1518.0,124750.86596092989
58,1519.0,235920.00988781988
59,1520.0,120954.11043973814
60,1521.0,123925.82714507298
61,1522.0,195684.6470778623
62,1523.0,90790.36969784962
63,1524.0,105200.73049199022
64,1525.0,105427.47676382877
65,1526.0,102571.66290757142
66,1527.0,97257.91665205837
67,1528.0,138741.30198951287
68,1529.0,156673.0211136653
69,1530.0,202892.38550415402
70,1531.0,159666.81275784946
71,1532.0,118258.99631504831
72,1533.0,176681.9950321376
73,1534.0,117364.58283977478
74,1535.0,164111.03250118636
75,1536.0,115104.55871395487
76,1537.0,46363.576747804065
77,1538.0,176662.6260540533
78,1539.0,209133.41773044493
79,1540.0,123778.60567749746
80,1541.0,134122.15318003308
81,1542.0,184268.11342135945
82,1543.0,210488.06729167548
83,1544.0,87214.22304924694
84,1545.0,114791.19440389122
85,1546.0,146002.06098669278
86,1547.0,161272.65861580602
87,1548.0,138947.94047866168
88,1549.0,122041.80025225214
89,1550.0,140563.98130056588
90,1551.0,123767.05749431951
91,1552.0,158628.82362473023
92,1553.0,170832.8859364799
93,1554.0,114798.58242225065
94,1555.0,188097.2551084956
95,1556.0,113756.2598567413
96,1557.0,105689.29081627738
97,1558.0,77431.30516749166
98,1559.0,93640.59221045056
99,1560.0,144258.49418285384
100,1561.0,122666.84394160041
101,1562.0,129239.4348885977
102,1563.0,117402.15487965534
103,1564.0,165258.5543197589
104,1565.0,137083.5250057188
105,1566.0,258714.2640482731
106,1567.0,52669.03814925242
107,1568.0,228287.06433616078
108,1569.0,134473.64555437933
109,1570.0,134367.61404024018
110,1571.0,108947.51203976513
111,1572.0,140032.39650120644
112,1573.0,279348.5894503498
113,1574.0,122781.00671550503
114,1575.0,244425.7310712852
115,1576.0,252292.63174684567
116,1577.0,195818.60902259068
117,1578.0,124007.80395288614
118,1579.0,136661.89858615806
119,1580.0,193894.32839166385
120,1581.0,166487.49580599845
121,1582.0,117426.04951535154
122,1583.0,308675.60884009395
123,1584.0,232214.60085175617
124,1585.0,143609.80632027413
125,1586.0,61707.591154771275
126,1587.0,86371.20542929892
127,1588.0,165171.24383249064
128,1589.0,104976.06038149993
129,1590.0,123823.7281380234
130,1591.0,89674.09219727025
131,1592.0,126726.24839951785
132,1593.0,114768.32201923802
133,1594.0,160088.78595642734
134,1595.0,127121.96286619897
135,1596.0,240324.3475552454
136,1597.0,177822.82015363255
137,1598.0,179010.34177042462
138,1599.0,190933.74572752614
139,1600.0,180127.64555535652
140,1601.0,35445.7683825721
141,1602.0,114132.91081280028
142,1603.0,65439.575655294815
143,1604.0,275237.5764507615
144,1605.0,246252.4288083458
145,1606.0,161803.9414295113
146,1607.0,169448.5368816111
147,1608.0,210617.90190335934
148,1609.0,194140.8593095292
149,1610.0,133373.61408639362
150,1611.0,137547.82684575906
151,1612.0,186959.42167223862
152,1613.0,163996.6365223307
153,1614.0,125626.77352926764
154,1615.0,91319.71338220045
155,1616.0,61565.55416978651
156,1617.0,69654.3588197832
157,1618.0,110187.80517140648
158,1619.0,139895.17341412068
159,1620.0,177123.15611374204
160,1621.0,140455.3720403203
161,1622.0,140201.3698510233
162,1623.0,276296.2489825372
163,1624.0,222729.97865212325
164,1625.0,107117.6429586634
165,1626.0,178184.40113123355
166,1627.0,188873.81266193104
167,1628.0,282765.0574115809
168,1629.0,164308.72534067277
169,1630.0,326484.33444570587
170,1631.0,201742.96599218703
171,1632.0,224147.279977769
172,1633.0,170097.95771121338
173,1634.0,185221.2320979127
174,1635.0,178835.28513346717
175,1636.0,145360.7411451101
176,1637.0,201731.84524844063
177,1638.0,209181.51713118318
178,1639.0,171110.2108332907
179,1640.0,259434.85023250233
180,1641.0,173484.96365703468
181,1642.0,247687.23523636337
182,1643.0,223099.95084126678
183,1644.0,228862.4179149596
184,1645.0,218605.03929633845
185,1646.0,162471.17818035546
186,1647.0,148711.26998136158
187,1648.0,125471.41707493796
188,1649.0,141131.2766173504
189,1650.0,108300.01317292464
190,1651.0,106168.55362512323
191,1652.0,97335.03834267391
192,1653.0,101220.02997212787
193,1654.0,158123.08993498457
194,1655.0,144715.47070462955
195,1656.0,143576.8211344498
196,1657.0,159695.0002581029
197,1658.0,159023.9867693329
198,1659.0,114189.74334723351
199,1660.0,156735.6096783263
200,1661.0,413682.0138859103
201,1662.0,343611.56881886045
202,1663.0,357492.427048067
203,1664.0,307667.6421873501
204,1665.0,294944.2615357111
205,1666.0,320394.6457275284
206,1667.0,346007.9897861405
207,1668.0,332365.39020374336
208,1669.0,286867.63861063484
209,1670.0,326805.8857004866
210,1671.0,266038.077938595
211,1672.0,387866.7936007186
212,1673.0,283713.95951942157
213,1674.0,247278.3907741874
214,1675.0,209824.86215361021
215,1676.0,209783.24372260028
216,1677.0,214064.06788180128
217,1678.0,447447.95020728395
218,1679.0,355209.7581868352
219,1680.0,317381.1775800809
220,1681.0,255339.30591495184
221,1682.0,295106.0234218398
222,1683.0,187830.55141985696
223,1684.0,178337.4950798127
224,1685.0,185388.28510160802
225,1686.0,173665.23202369397
226,1687.0,167110.7824144155
227,1688.0,199216.25955889584
228,1689.0,202908.46023136855
229,1690.0,203385.202038973
230,1691.0,189039.17831612763
231,1692.0,243887.78062218986
232,1693.0,168285.64138387365
233,1694.0,173807.40477346175
234,1695.0,147965.89943362284
235,1696.0,265806.0218710818
236,1697.0,145833.84178090328
237,1698.0,322577.79838199576
238,1699.0,328692.63032449444
239,1700.0,249182.73694354063
240,1701.0,270144.2082137227
241,1702.0,246063.8373852712
242,1703.0,231771.02113518957
243,1704.0,280721.80405210797
244,1705.0,259472.2934853473
245,1706.0,297429.728253745
246,1707.0,206296.88233543118
247,1708.0,208004.85568558495
248,1709.0,268616.6406555172
249,1710.0,237085.39697401947
250,1711.0,274768.30883959273
251,1712.0,266565.7224934469
252,1713.0,263885.96815631015
253,1714.0,221445.26963275357
254,1715.0,211317.1713897147
255,1716.0,186471.80926369887
256,1717.0,178328.5153723167
257,1718.0,142534.34106934606
258,1719.0,221789.67476510664
259,1720.0,266968.5898477916
260,1721.0,162484.26222382346
261,1722.0,121642.7092305168
262,1723.0,145239.4778744172
263,1724.0,216329.38718368893
264,1725.0,232883.65063631127
265,1726.0,192418.10336442362
266,1727.0,156881.5296388506
267,1728.0,165085.96799159062
268,1729.0,152534.42686637444
269,1730.0,162947.64909758454
270,1731.0,121075.00639265345
271,1732.0,125576.92210432503
272,1733.0,100012.72969788709
273,1734.0,124280.20449231239
274,1735.0,120783.37533700338
275,1736.0,95324.24589084461
276,1737.0,309198.90301727725
277,1738.0,233476.62576946116
278,1739.0,265470.8902387171
279,1740.0,238860.4370254653
280,1741.0,208475.63000844896
281,1742.0,186868.3208837395
282,1743.0,191818.78517901513
283,1744.0,312040.5777124007
284,1745.0,231980.97839434596
285,1746.0,191853.79918244423
286,1747.0,220518.5965284832
287,1748.0,209827.19186565687
288,1749.0,164467.35297693464
289,1750.0,144594.5188308464
290,1751.0,266928.78590655595
291,1752.0,107710.0135089138
292,1753.0,156777.31175418245
293,1754.0,211948.35993198142
294,1755.0,182526.67672771844
295,1756.0,122687.58424256707
296,1757.0,114610.54575139144
297,1758.0,135460.58373819513
298,1759.0,155933.21935914096
299,1760.0,164606.87281753425
300,1761.0,176379.81463460834
301,1762.0,178732.70099793293
302,1763.0,172154.808806667
303,1764.0,93313.84704739426
304,1765.0,208366.62739433278
305,1766.0,185945.81970723288
306,1767.0,226595.8160044871
307,1768.0,141027.90058883606
308,1769.0,175455.17643114808
309,1770.0,162245.29145072342
310,1771.0,116514.71035252803
311,1772.0,149197.01990782295
312,1773.0,139190.54917053168
313,1774.0,161455.67773992522
314,1775.0,136790.11252792377
315,1776.0,117019.75622356427
316,1777.0,86618.32296061586
317,1778.0,150143.55138312513
318,1779.0,142353.15502300137
319,1780.0,176466.41039857396
320,1781.0,118139.75812812115
321,1782.0,55534.42408573767
322,1783.0,141215.9478893804
323,1784.0,89719.18745411176
324,1785.0,128064.17552145047
325,1786.0,151139.55207797512
326,1787.0,178140.77328481607
327,1788.0,30321.87607571087
328,1789.0,106047.15521437163
329,1790.0,53644.17817729362
330,1791.0,223388.46666326467
331,1792.0,161083.52159968892
332,1793.0,117286.35928429582
333,1794.0,181781.5927383746
334,1795.0,147190.8142064507
335,1796.0,125855.5208984135
336,1797.0,149545.2178481249
337,1798.0,112375.77632107201
338,1799.0,85594.01698553876
339,1800.0,108996.84251146496
340,1801.0,126131.47266435355
341,1802.0,143219.14868783846
342,1803.0,154504.0114954654
343,1804.0,136226.19014439906
344,1805.0,134380.79604655842
345,1806.0,126670.86084570154
346,1807.0,146284.16155853542
347,1808.0,112580.08859818988
348,1809.0,134763.52635528496
349,1810.0,138749.40401765343
350,1811.0,71788.82738263346
351,1812.0,99444.3978556717
352,1813.0,122324.46578913042
353,1814.0,68011.62959852011
354,1815.0,42620.84497261571
355,1816.0,89168.64281441388
356,1817.0,110218.33435307606
357,1818.0,160420.1525528204
358,1819.0,120017.23448640143
359,1820.0,53505.83429374383
360,1821.0,109162.23462604778
361,1822.0,150880.65335081285
362,1823.0,34702.18972681905
363,1824.0,128789.95952461706
364,1825.0,129065.81472762348
365,1826.0,95409.60994353401
366,1827.0,96243.86884494114
367,1828.0,140007.3121279272
368,1829.0,130999.46677575761
369,1830.0,158095.4494864907
370,1831.0,148758.69932198455
371,1832.0,88998.28938256053
372,1833.0,144491.34756478562
373,1834.0,121913.2027834591
374,1835.0,168031.618635842
375,1836.0,129303.8927348007
376,1837.0,122634.0735901054
377,1838.0,141910.21112449432
378,1839.0,67342.67505100637
379,1840.0,162119.351319878
380,1841.0,125960.03723852022
381,1842.0,70627.15267467883
382,1843.0,142073.17785844475
383,1844.0,116262.69964361575
384,1845.0,121532.02963586024
385,1846.0,142446.2134609957
386,1847.0,159365.4488353253
387,1848.0,23896.73569170339
388,1849.0,100813.33284292126
389,1850.0,117762.70918024902
390,1851.0,172558.32331154484
391,1852.0,127015.73855262133
392,1853.0,133322.115438089
393,1854.0,171398.70525905583
394,1855.0,141694.37470720115
395,1856.0,224879.85738657915
396,1857.0,161698.3648729364
397,1858.0,154685.83998400404
398,1859.0,111901.89607928775
399,1860.0,176397.85676034447
400,1861.0,111115.05910424073
401,1862.0,272099.141103087
402,1863.0,272859.4859879868
403,1864.0,272875.13927444397
404,1865.0,366958.41273390944
405,1866.0,331765.4919096468
406,1867.0,229402.76370716363
407,1868.0,313992.13935129985
408,1869.0,222252.87708037545
409,1870.0,228122.0443428097
410,1871.0,265191.67632159207
411,1872.0,184669.6749971183
412,1873.0,235910.3835189346
413,1874.0,123772.4984218037
414,1875.0,187810.20816590323
415,1876.0,189505.43288801739
416,1877.0,211945.49855284276
417,1878.0,224370.97625345597
418,1879.0,118897.91963528038
419,1880.0,112354.41980510368
420,1881.0,263365.5610056446
421,1882.0,251573.6191048111
422,1883.0,174886.83447525918
423,1884.0,206197.9625687165
424,1885.0,252330.29025552992
425,1886.0,290444.41097598604
426,1887.0,224076.7607857784
427,1888.0,266853.901777216
428,1889.0,170810.49316434504
429,1890.0,116192.07351618668
430,1891.0,117862.85565737181
431,1892.0,81632.37233033706
432,1893.0,122966.26018787012
433,1894.0,119877.7824743262
434,1895.0,153987.50193897623
435,1896.0,133558.23284472746
436,1897.0,133623.11837408214
437,1898.0,123190.9127974906
438,1899.0,153851.7539272752
439,1900.0,139653.97406728915
440,1901.0,163869.89043507096
441,1902.0,137446.89877972065
442,1903.0,206189.23160674924
443,1904.0,150818.436153349
444,1905.0,193875.75686563482
445,1906.0,131070.6204837187
446,1907.0,216758.27379783744
447,1908.0,96436.34168143489
448,1909.0,141066.40349314653
449,1910.0,118341.14533886116
450,1911.0,187400.70549249952
451,1912.0,301951.7475581482
452,1913.0,167500.54127335874
453,1914.0,53327.94807371765
454,1915.0,304093.6576830363
455,1916.0,65183.86030250101
456,1917.0,251532.12096720014
457,1918.0,132905.4872395189
458,1919.0,184025.22989080183
459,1920.0,180491.19222740224
460,1921.0,365132.0415018712
461,1922.0,313920.4009701706
462,1923.0,241551.2528432021
463,1924.0,232787.64640668477
464,1925.0,222236.4204454763
465,1926.0,370302.77989151946
466,1927.0,137346.81271148706
467,1928.0,151349.48832957481
468,1929.0,125425.94554130791
469,1930.0,117336.20576065988
470,1931.0,146215.25026164332
471,1932.0,143593.8129783211
472,1933.0,194945.8186291625
473,1934.0,170809.61339823727
474,1935.0,163941.01590707595
475,1936.0,196314.3605248587
476,1937.0,175921.26361828495
477,1938.0,177945.45735352533
478,1939.0,251566.40818596887
479,1940.0,181593.41984788503
480,1941.0,181806.11303531204
481,1942.0,184636.45694764715
482,1943.0,203171.4124084029
483,1944.0,316386.86302594456
484,1945.0,336518.34889432346
485,1946.0,188074.82143503532
486,1947.0,184439.78723683592
487,1948.0,201540.7004175349
488,1949.0,253890.52233340428
489,1950.0,192454.19444801717
490,1951.0,281554.6584546488
491,1952.0,256792.09990290587
492,1953.0,191209.77496662585
493,1954.0,195563.35593154503
494,1955.0,138044.29697996308
495,1956.0,350604.33386338816
496,1957.0,149392.24842423876
497,1958.0,293271.8258385401
498,1959.0,140348.5088605875
499,1960.0,100413.28360915033
500,1961.0,119482.20985803835
501,1962.0,94855.28077714099
502,1963.0,112280.82790288981
503,1964.0,98658.43135106633
504,1965.0,152755.29936412873
505,1966.0,133813.69705880305
506,1967.0,299443.9210413232
507,1968.0,388455.44397472835
508,1969.0,351030.3217155179
509,1970.0,374485.5749729051
510,1971.0,406824.31167468964
511,1972.0,350857.8524698451
512,1973.0,286265.77277478774
513,1974.0,307882.1713792385
514,1975.0,525706.362680945
515,1976.0,272438.9633189606
516,1977.0,356513.359182977
517,1978.0,322633.9938937124
518,1979.0,316358.3723081788
519,1980.0,205846.01484162977
520,1981.0,343877.837061842
521,1982.0,215837.55541505595
522,1983.0,207023.8906799421
523,1984.0,180465.78125369851
524,1985.0,224558.84093607543
525,1986.0,214418.79830266128
526,1987.0,199455.63216090854
527,1988.0,181880.11283042643
528,1989.0,201180.4368535442
529,1990.0,219077.22915167443
530,1991.0,231825.39292727283
531,1992.0,245348.83239528094
532,1993.0,157169.5689249891
533,1994.0,238589.70694318262
534,1995.0,179885.4703775748
535,1996.0,292397.7076726067
536,1997.0,291081.0474188718
537,1998.0,307851.3488687832
538,1999.0,280636.39563608204
539,2000.0,299055.2895650441
540,2001.0,292231.58171036374
541,2002.0,234902.14760105766
542,2003.0,256280.87385187775
543,2004.0,303077.771489162
544,2005.0,222950.0987472037
545,2006.0,225528.8706357699
546,2007.0,249801.02645125822
547,2008.0,233901.18910282163
548,2009.0,199647.99103825178
549,2010.0,201580.09957069962
550,2011.0,131742.0232060107
551,2012.0,174237.83380462194
552,2013.0,180256.18813006184
553,2014.0,197753.9035786991
554,2015.0,219233.40818834293
555,2016.0,196375.37267326366
556,2017.0,210568.36950579972
557,2018.0,96380.87330449722
558,2019.0,135862.09132971533
559,2020.0,86840.76868339651
560,2021.0,102706.0996205043
561,2022.0,187941.5647576236
562,2023.0,151634.33985918912
563,2024.0,280659.36768799694
564,2025.0,354397.34601947607
565,2026.0,182700.82135728828
566,2027.0,161305.9125278457
567,2028.0,166707.34412344347
568,2029.0,170716.51486748282
569,2030.0,267249.34358332865
570,2031.0,246331.13997217303
571,2032.0,255725.70526836917
572,2033.0,251751.81376252358
573,2034.0,169371.36821705208
574,2035.0,214306.2567788359
575,2036.0,218386.83561661106
576,2037.0,222456.6459610049
577,2038.0,308207.47242033004
578,2039.0,215119.93484729074
579,2040.0,357052.86541980784
580,2041.0,267750.7819546721
581,2042.0,187333.42083645205
582,2043.0,170277.0235819657
583,2044.0,192733.06379779556
584,2045.0,216351.76102797652
585,2046.0,131398.8560576915
586,2047.0,137932.4933887868
587,2048.0,146469.31523200532
588,2049.0,132198.91202499403
589,2050.0,176178.26695008378
590,2051.0,110875.06310964178
591,2052.0,111148.94147265493
592,2053.0,135918.4147440272
593,2054.0,94704.79730360408
594,2055.0,147934.5162935577
595,2056.0,132940.3201426929
596,2057.0,110011.97312136588
597,2058.0,222656.74255642737
598,2059.0,123804.70131152973
599,2060.0,180572.67462400254
600,2061.0,177884.1583977245
601,2062.0,114937.35038172815
602,2063.0,107611.85953976389
603,2064.0,138979.3504071018
604,2065.0,107144.69657975773
605,2066.0,178630.25997227384
606,2067.0,103636.13241962274
607,2068.0,135554.71292635833
608,2069.0,90613.98997347103
609,2070.0,104587.47985802894
610,2071.0,85536.62996956159
611,2072.0,160149.39441020414
612,2073.0,134660.74456770997
613,2074.0,215635.84680739825
614,2075.0,146206.2306499515
615,2076.0,114835.4617014844
616,2077.0,156509.28012704884
617,2078.0,109465.81631415046
618,2079.0,145020.20535642782
619,2080.0,112160.31110309972
620,2081.0,111020.2773760762
621,2082.0,151480.49394430686
622,2083.0,151188.20438140875
623,2084.0,94286.21954926266
624,2085.0,93711.25652296166
625,2086.0,106521.11858681368
626,2087.0,117777.48680803494
627,2088.0,92187.53548117809
628,2089.0,44802.73931962706
629,2090.0,134122.24370132713
630,2091.0,96014.818888798
631,2092.0,122959.56989277026
632,2093.0,145806.9207609312
633,2094.0,133985.92492700985
634,2095.0,150033.2729777674
635,2096.0,69886.76869062649
636,2097.0,87455.25399720692
637,2098.0,147004.75617475156
638,2099.0,20637.949113014853
639,2100.0,29576.97357194498
640,2101.0,88017.801168493
641,2102.0,144843.14775513753
642,2103.0,87649.12631017657
643,2104.0,143188.71130535484
644,2105.0,143513.31767711695
645,2106.0,5311.589606931433
646,2107.0,200677.61382632086
647,2108.0,101453.10136711271
648,2109.0,89035.064000424
649,2110.0,123578.17663510621
650,2111.0,229207.0376935628
651,2112.0,132140.61736974644
652,2113.0,119406.92891355196
653,2114.0,154441.22817372752
654,2115.0,168547.07479795162
655,2116.0,107845.24024684238
656,2117.0,149223.93551567837
657,2118.0,111749.36120666668
658,2119.0,96957.51364908821
659,2120.0,115105.83792500908
660,2121.0,100786.98619878816
661,2122.0,107112.16318152973
662,2123.0,78239.71937735123
663,2124.0,166888.03991266678
664,2125.0,143132.33603078534
665,2126.0,145546.13875307806
666,2127.0,193410.99825529754
667,2128.0,155314.2437565294
668,2129.0,72649.53375360894
669,2130.0,139986.83404526685
670,2131.0,144458.45190499653
671,2132.0,121996.0971920829
672,2133.0,111823.80116282299
673,2134.0,135503.35008883616
674,2135.0,85790.64434461272
675,2136.0,59850.80431218096
676,2137.0,115401.22561385145
677,2138.0,155860.31016648025
678,2139.0,124112.12105702527
679,2140.0,141713.93271395273
680,2141.0,145255.13013772422
681,2142.0,118638.96227235894
682,2143.0,132438.96826997702
683,2144.0,139442.25248380436
684,2145.0,139024.8409658306
685,2146.0,170065.38323989243
686,2147.0,163355.79886838095
687,2148.0,142877.5273464868
688,2149.0,162234.74917218392
689,2150.0,234844.4158773158
690,2151.0,118143.19094695721
691,2152.0,206510.39075216034
692,2153.0,187396.42783126736
693,2154.0,109194.12665569794
694,2155.0,139955.04444605391
695,2156.0,278109.80404531176
696,2157.0,246339.4640660917
697,2158.0,232237.40162008174
698,2159.0,215159.90937116148
699,2160.0,198589.3243154569
700,2161.0,254372.87265669787
701,2162.0,409720.0396542194
702,2163.0,364309.2462247637
703,2164.0,239223.0184129345
704,2165.0,207919.83398928016
705,2166.0,144936.75978100311
706,2167.0,214952.54711436538
707,2168.0,184284.67471811827
708,2169.0,202793.96727016405
709,2170.0,240645.4002650663
710,2171.0,155123.45799557818
711,2172.0,144402.18656444584
712,2173.0,146565.2791924827
713,2174.0,231980.5746552731
714,2175.0,275612.5028868114
715,2176.0,298399.13457630307
716,2177.0,245008.976783767
717,2178.0,223945.38057952083
718,2179.0,136994.7116597913
719,2180.0,211883.10780668585
720,2181.0,202768.98007841024
721,2182.0,235707.64247305947
722,2183.0,201579.22275597102
723,2184.0,128318.09633828758
724,2185.0,134505.4830942445
725,2186.0,144546.83307787206
726,2187.0,141360.1671476151
727,2188.0,165200.96499105252
728,2189.0,301003.23260483844
729,2190.0,96712.0959422451
730,2191.0,79093.42547947855
731,2192.0,94501.25232894532
732,2193.0,149280.46689257864
733,2194.0,129278.20771323785
734,2195.0,123706.79796713195
735,2196.0,99742.74020156951
736,2197.0,125098.30918363133
737,2198.0,166694.30353666644
